   6630.35531122912        5136.32387138534        4090.66838091258     
   3413.86872997479        3012.54396606642        2829.99175582052     
   2757.96464406785        2810.42878188040        2949.87705402968     
   3154.25736437036        3451.47106374405        3852.95792734283     
   4458.36679004964        5243.54433898604        6410.05104916088     
   7975.24452361927        10134.4919987791        13041.6647470827     
   16823.4616665608        21640.6238244551        27579.4141639574     
   34783.9849382652        43233.8167743970        52961.3523329996     
   63936.4548290323        76058.8926663344        89165.8257051771     
   103027.474994940        117444.401302776        132111.781298250     
   146571.347200421        160548.705055383        173646.457498014     
   185424.968921249        195633.860486172        203847.750248621     
   209859.519592328        213502.265393701        214689.186052470     
   213536.121762651        209925.710546761        204234.356500741     
   196612.036342325        187366.387056896        176780.113652939     
   165242.392104721        152988.123263857        140392.820843612     
   127694.353069033        115058.793446405        102772.211198358     
   90925.9381886910        79696.4333148795        69173.0999219025     
   59410.6875512163        50497.1177222026        42401.6415856700     
   35174.3104879861        28777.9268843765        23233.1603166528     
   18484.3148692765        14503.9183331319        11241.0454074961     
   8635.44517506942     
  0.464842786086552       0.271020499308006      -5.576463287696043E-002
  0.155803354881739       6.311713489444865E-002 -0.245583361654816     
  0.292269666838887      -0.178053408690980        2.49205596932848     
   1.37976938710962        8.16451177256343       -1362310.26884870     
   52511.4124591806        54674.3645049778        56648.4082807228     
   58442.0686905119        60015.7018957646        61363.4880834918     
   62417.3263796191        63148.8551586509        63603.2525145735     
   63748.6779590800        63582.9598863970        63076.8252181430     
   62316.4850888706        61223.2026472545        59863.1364087370     
   58268.8837141262        56440.2924508397        54477.4232836178     
   52312.5561897059        50092.0170309896        47749.9768227363     
   45352.1117759805        42924.1285619025        40549.2904927708     
   38223.8273162808        35941.6937243546        33713.6474221721     
   31652.9566441955        29655.2478304016        27812.4831053670     
   26109.5758117005        24554.9956220756        23127.7827277290     
   21870.0073608167        20768.6824215147        19786.6679575052     
   18972.5917156090        18284.7647220686        17760.2925554932     
   17356.8055852987        17087.5287722280        16975.5883919255     
   16994.4044012298        17146.2147229908        17420.7392670975     
   17866.9982305436        18452.3746012360        19201.2684682256     
   20111.2463811297        21172.5063543936        22439.4172938800     
   23841.3155898470        25459.8292922813        27211.2740874940     
   29114.9129399709        31163.1159374132        33372.3621667862     
   35646.1472635755        38040.1321504641        40444.0958977626     
   42949.9516253058        45366.5074621736        47829.6250954468     
   50242.1204497488     
  5.781783275982055E-002  2.054534025786059E-002  0.298246754729641     
   2.01376348195024        4.44505158589947      -0.397789980895887     
  0.334202820857631      -0.354577138386228        2.36850691942747     
  0.536174056234555        10.4962876921913       -288820.254280350     
   2193.83109666839        2531.31000268776        3031.62819658255     
   3694.54471631798        4495.44208904645        5412.31547356807     
   6413.36850010156        7488.49824655520        8602.32794603779     
   9737.68570860525        10807.1230925517        11847.9440278303     
   12835.5429277262        13702.2657790002        14583.1877727983     
   15358.2861187143        16071.4286365930        16750.8389845984     
   17494.2194558714        18160.1978726483        18914.3638930951     
   19748.2408524656        20588.7566585712        21627.9446544281     
   22797.4212075919        24005.5894494485        25314.7626749846     
   26780.7940633167        28161.2430086373        29642.8525307874     
   30946.0853311935        32193.7907984748        33333.1673232977     
   34110.6418964914        34796.1926556594        35155.1594749077     
   35181.1657096400        34912.4678578965        34271.6173676804     
   33468.9754082338        32380.4317962920        30962.9031625500     
   29427.9816373717        27619.1362727285        25836.6059093024     
   23929.4632091125        21913.4601360760        19949.3839016492     
   17966.6288696080        16038.0663600371        14206.0321325509     
   12441.2362136569        10813.5433579104        9329.39873038831     
   7936.27775482438        6704.23853485571        5607.35009370032     
   4630.97490729627        3793.61473926984        3095.12316926237     
   2572.42144421264        2213.40308462188        2030.15513008631     
   2020.34949088892     
 -0.432656427973787       0.296460336865450       0.175225255728766     
   1.02533110996704        1.50451327686207       3.525713062698665E-002
 -0.446194031474410       3.035152148449660E-002   1.07003710411487     
   2.38594532640590        2.89222887127634       -284539.362784895     
   8052.29938027240        9694.86769332026        11434.2123748935     
   13113.5315524054        14744.0933181285        16217.7734001396     
   17553.0809357245        18812.6363878520        19783.7713718821     
   20792.4764304275        21555.4785059129        22204.2194887165     
   22742.5897502462        23260.7157708990        23757.0697355456     
   24255.5564241205        24807.3887564065        25425.3504990204     
